Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
India,IND,"School enrollment, secondary, female (% gross)",,,,34.35855865,35.25598907,35.12590027,35.3051796,36.40261078,,35.16146088,36.86577988,39.86721039,41.73883057,46.00653839,47.60512161,50.51699829,51.71377182,54.76047897,58.49536133,58.96942902,62.63919067,66.36113739,67.94963837,69.72498322,75.19251251,74.74163818,76.02513123,74.17208862,75.36495209,75.31478882,74.41899872,76.31700134,78.45500183,76.76200104
India,IND,"Pupil-teacher ratio, upper secondary",,,,,,,,,,,31.0589,30.85899,28.43367,,28.06378,,,,,21.15715,20.63462,20.66773,,32.05593,33.29242,33.01958,30.24963,29.30399,33.14411,,,,,
India,IND,"Secondary education, general pupils",52157886,54180391,55673664,61418729,63262226,64425675,65902708,68101705,,66532582,70412399,71879179,75596382,80339753,83828139,88719464,90779920,95306729,100954563,,,,,117899080,127848110,127787178,130398837,127528425,,,,,,
India,IND,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,26.8885498,,,,,,,32.34334946,,31.70944977,,31.61387062,
India,IND,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,12.78052044,,,,,,,14.13710022,,16.32476044,,16.17874908,
India,IND,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,27.74707985,,,,,31.47499084,,36.42343903,36.14796829,40.0737381,,40.95923996,
India,IND,Lower secondary school starting age (years),11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
India,IND,"Children out of school, female (% of female primary school age)",34.51284027,,,,,,,,,,24.63975906,19.25007057,20.14635086,10.32791042,,,,,,0.390560001,0.276329994,0.372240007,1.658699989,,,,2.941999912,5.074999809,5.645999908,6.734000206,3.486999989,1.980000019,,1.61500001
India,IND,"Adjusted net enrollment rate, primary, female (% of primary school age children)",65.57641,,,,,,,,,,77.07076,77.7552,78.12586,87.68983,,,,96.57433,97.99402,97.21073,97.48202,97.42634,97.91645,98.56772,,,,,,,,,,
India,IND,Trained teachers in primary education (% of total teachers),,,,,,,,,,,,,,,,,,,,,,,,,,,,69.83100128,,73.13300323,77.74900055,89.50800323,88.67900085,91.8219986
India,IND,"Repeaters, primary, male (% of male enrollment)",,,,,,3.49888,,,,3.96397,4.2384,3.66802,3.6373,3.57742,,,,3.53917,3.56029,,,5.07535,2.67064,2.15879,1.32166,0.76807,0.54082,0.57514,0.61025,,,,,
India,IND,"Persistence to last grade of primary, female (% of cohort)",,,,,54.97079849,,,,,60.40161133,58.71371841,63.53697968,,,,,,,,,,,,81.47132874,,90.94448853,87.15028381,,,99.40984344,99.88495636,,,
India,IND,"School enrollment, primary, private (% of total primary)",,,,,,,,,,,16.53000069,16.53000069,15.35319042,17.0443306,,,,,,,,,,,34.96453857,34.7806282,33.41910172,35.20809174,43.32878876,43.77428818,45.12039185,,,
India,IND,Net intake rate in grade 1 (% of official school-age population),,,,,,,,,,,,,,,,,,,,,,,,,57.43229,59.23146,,,,,,,,
India,IND,"School enrollment, primary, female (% net)",65.57641,,,,,,,,,,73.18593,73.51308,73.865,82.96788,,,,90.92672,91.95885,92.31843,92.35823,92.04912,92.43548,93.02689,,,,,,,,,,
India,IND,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",,,,,,108.84335,,,113.38755,112.9197,113.47622,111.68212,107.7362,126.29337,126.7507,125.61404,126.0252,123.63245,123.38731,112.87788,118.33088,110.38218,,106.78865,101.74861,103.07265,105.38116,100.62381,101.47116,,,,,
India,IND,"Pupil-teacher ratio, primary",,,,,,,,,,40,39.99999,40.14999,40.66296,41.32988,,,,,,,,35.15463,,32.31833,31.28855,31.49146,35.21588,32.74955,,,,,,
India,IND,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",,,,,,,,,,,,,,,,,,,,,,51.42446136,,,,,56.68418121,,59.56370163,60.70401001,61.39073944,,62.82286072,
India,IND,"Primary completion rate, male (% of relevant age group)",,,,,,80.79128265,,,,75.8019104,78.57634735,83.39845276,85.5831604,86.23146057,,,,,98.26454926,98.80085754,,95.77999878,,95.45300293,97.76999664,98.58799744,98.1989975,97.66100311,,95.40840149,97.23782349,98.5739975,,93.34200287
India,IND,"Trained teachers in preprimary education, male (% of male teachers)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,76.61799622,70.70600128
India,IND,"School enrollment, preprimary (% gross)",2.904340029,3.212850094,3.018510103,3.051579952,4.024400234,4.369440079,4.398700237,3.229729891,,,,,,,,,,,,,,,,,,,,60.50406647,60.65056229,62.81083679,61.08893585,51.68703079,,
India,IND,Female primary school age children out-of-school (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,4.690002441,,,,,,
India,IND,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,
India,IND,"School enrollment, tertiary (gross), gender parity index (GPI)",0.51868999,0.533699989,,,,0.568090022,0.610090017,0.616739988,,,0.659319997,0.685259998,0.697650015,0.678770006,0.671570003,0.706409991,0.721069992,0.697889984,,0.703149974,0.724189997,0.779934645,,0.917588711,0.964191198,0.972083628,0.985488296,1.013413548,1.040045261,1.078948259,1.087948322,1.047952771,1.033589959,0.982364237
India,IND,"Compulsory education, duration (years)",,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
India,IND,"Literacy rate, youth total (% of people ages 15-24)",,61.90028,,,,,,,,,,76.42569733,,,,,81.13085938,,,,,86.1448822,,,,,,,,,94.59999847,,96.53587341,
India,IND,Regulatory Quality: Standard Error,,,,,,,0.277094334,,0.271897495,,0.234316275,,0.208488584,0.181478024,0.188767731,0.15791367,0.181150734,0.183198139,0.174143031,0.167890653,0.165156543,0.159836605,0.175097868,0.174986169,0.198224083,0.192346945,0.19748807,0.191425934,0.19148089,0.190103382,0.202663422,0.193088233,0.198862106,
India,IND,Regulatory Quality: Number of Sources,,,,,,,6,,6,,6,,7,7,8,9,10,10,10,10,10,11,11,11,10,10,10,10,10,10,9,9,9,
India,IND,Regulatory Quality: Percentile Rank,,,,,,,26.08695602,,31.52173996,,45.65217209,,40.54053879,42.16216278,41.29353333,45.09803772,45.58823395,43.20388412,38.83495331,39.71291733,36.84210587,38.86256027,33.64928818,34.59715652,33.65384674,37.1428566,41.42856979,42.8571434,44.76190567,47.1428566,46.66666794,49.04761887,50.94339752,
India,IND,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,68.34170532,,69,,68.65671539,,58.70646667,62.6865654,59.61538315,60.28708267,62.67942429,59.33014297,58.65384674,60.1895752,60.66350555,58.68544769,59.15493011,58.21596146,62.5,60.95238113,58.09523773,59.04761887,60,58.09523773,55.7142868,55.7142868,61.320755,
India,IND,Rule of Law: Estimate,,,,,,,0.313456208,,0.335014313,,0.348079592,,-0.017395871,0.120161645,0.053356059,0.133130163,0.178989619,0.096898161,0.09585046,0.017980825,-0.035810821,-0.08629714,-0.062880747,-0.045691311,-0.068644837,-0.069937095,-0.055489417,-0.029448533,-0.000957083,-0.06662368,-0.057718564,-0.108277,0.114700042,
India,IND,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,6.914893627,,6.382978916,,8.994709015,,5.291005135,4.020100594,4.854369164,7.766990185,8.695652008,8.695652008,9.615385056,5.213270187,4.739336491,5.213270187,6.161137581,7.582938194,8.571428299,9.047618866,10.47619057,11.90476227,9.905660629,11.79245281,11.320755,13.679245,15.56603813,
India,IND,Coverage of social insurance programs in richest quintile (% of population),,,,,,,,,,,,,,,,,,,,,,9.379163534,,,,,,,,,,,,
India,IND,Coverage of social insurance programs in poorest quintile (% of population),,,,,,,,,,,,,,,,,,,,,,23.88358113,,,,,,,,,,,,
India,IND,Coverage of social safety net programs in richest quintile (% of population),,,,,,,,,,,,,,,15.54337109,,,,,9.56839574,,90.28424105,,,,,,,,,,,,
India,IND,Coverage of social safety net programs in poorest quintile (% of population),,,,,,,,,,,,,,,29.06915773,,,,,20.75439947,,95.63238973,,,,,,,,,,,,
India,IND,Coverage of unemployment benefits and ALMP in richest quintile (% of population),,,,,,,,,,,,,,,7.764870446,,,,,9.365639756,,,,,,,,,,,,,,
India,IND,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),,,,,,,,,,,,,,,1.500488119,,,,,1.962462118,,,,,,,,,,,,,,
India,IND,Coverage of social protection and labor programs (% of population),,,,,,,,,,,,,,,27.22058407,,,,,21.45402606,,93.98880258,,,,,,,,,,,,
India,IND,Price level ratio of PPP conversion factor (GDP) to market exchange rate,0.306180929,0.246618039,0.243911324,0.220423891,0.237101599,0.237653031,0.236642081,0.236647423,0.223293789,0.220273124,0.211755272,0.204751032,0.206032305,0.221063172,0.232770747,0.241925668,0.248916863,0.291296769,0.273167934,0.281725627,0.320345239,0.324479938,0.296561806,0.285748664,0.299307825,0.29197929,0.294373653,0.317362807,0.292816737,0.285477593,0.273753534,0.278212258,0.257219652,0.244192422
India,IND,Terms of trade adjustment (constant LCU),-1.61E+11,-33171547604,79747108325,3.88E+11,5.79E+11,4.03E+11,1.19E+11,6.23E+11,8.34E+11,4.30E+11,3.18E+11,2.58E+11,-1.81E+11,2.16E+11,-5.09E+11,-5.35E+11,-6.11E+11,-6.72E+11,19924254875,-1.82E+11,2.49E+11,0,-3.01E+11,-1.01E+12,-1.51E+12,-1.20E+12,-8.81E+11,3.33E+11,-9.45E+11,1.05E+12,2.24E+12,-2.37E+12,-4.51E+12,6.48E+11
India,IND,Taxes less subsidies on products (constant LCU),2.05E+12,1.98E+12,2.12E+12,1.99E+12,2.19E+12,2.43E+12,2.49E+12,2.51E+12,2.50E+12,3.02E+12,3.02E+12,2.94E+12,3.02E+12,3.21E+12,3.88E+12,4.00E+12,4.33E+12,4.83E+12,4.19E+12,5.19E+12,5.97E+12,6.29E+12,6.67E+12,7.38E+12,8.16E+12,8.78E+12,9.80E+12,1.11E+13,1.26E+13,1.30E+13,1.01E+13,1.15E+13,1.27E+13,1.46E+13
India,IND,Net primary income (Net income from abroad) (current LCU),-75450000000,-1.01E+11,-1.16E+11,-1.21E+11,-1.31E+11,-1.35E+11,-1.31E+11,-1.32E+11,-1.50E+11,-1.54E+11,-2.27E+11,-2.01E+11,-1.67E+11,-2.07E+11,-2.24E+11,-2.61E+11,-3.32E+11,-2.05E+11,-3.29E+11,-3.80E+11,-8.18E+11,-7.68E+11,-1.17E+12,-1.40E+12,-1.47E+12,-1.60E+12,-1.76E+12,-1.85E+12,-2.02E+12,-1.93E+12,-2.67E+12,-2.78E+12,-3.70E+12,-4.31E+12
India,IND,Gross savings (current LCU),1.22E+12,1.44E+12,1.77E+12,2.11E+12,2.67E+12,3.25E+12,3.77E+12,4.26E+12,4.59E+12,5.10E+12,5.59E+12,6.08E+12,7.01E+12,8.51E+12,1.06E+13,1.25E+13,1.55E+13,1.81E+13,2.00E+13,2.27E+13,2.77E+13,3.07E+13,3.51E+13,3.85E+13,4.17E+13,4.47E+13,4.88E+13,5.42E+13,5.94E+13,5.97E+13,5.69E+13,7.05E+13,8.06E+13,8.98E+13
India,IND,GNI per capita (constant LCU),28563.92954,28254.06622,29205.68416,30017.36853,31390.80816,33102.58207,34948.6635,35736.38784,37236.79237,39781.75636,40456.52521,41703.57625,42576.72008,45134.7231,47902.03191,50863.8401,54098.69168,57600.96417,58440.27139,62161.40678,66191.56677,68856.22454,71437.84644,74965.42991,79579.38324,84925.96196,90865.74292,95988.30306,101098.9067,104061.7068,96634.9235,105344.5629,111709.2345,119236.007
India,IND,"GNI per capita, Atlas method (current US$)",380,350,340,320,340,370,400,410,410,440,440,450,460,510,600,700,780,910,990,1110,1210,1360,1470,1500,1550,1590,1680,1800,1980,2080,1910,2180,2400,2540
India,IND,GNI growth (annual %),5.350674166,0.864936859,5.49773953,4.84229169,6.792123735,7.767614411,7.694317641,4.141088469,6.192982052,8.964441526,3.536828944,5.054103455,3.985685448,7.777689242,7.951372665,7.899231552,7.992774427,8.036764552,2.900368362,7.862364668,7.965728494,5.445779763,5.137351727,6.312790434,7.494874649,8.018964901,8.271182286,6.856044295,6.467464836,3.996968004,-6.144488379,9.852163421,6.794499705,7.512305612
India,IND,GNI (current US$),3.17E+11,2.66E+11,2.84E+11,2.75E+11,3.23E+11,3.56E+11,3.89E+11,4.12E+11,4.18E+11,4.55E+11,4.63E+11,4.81E+11,5.11E+11,6.03E+11,7.04E+11,8.14E+11,9.33E+11,1.21E+12,1.19E+12,1.33E+12,1.66E+12,1.81E+12,1.81E+12,1.83E+12,2.02E+12,2.08E+12,2.27E+12,2.62E+12,2.67E+12,2.81E+12,2.64E+12,3.13E+12,3.31E+12,3.50E+12
India,IND,Gross domestic savings (current LCU),1.25E+12,1.45E+12,1.78E+12,2.06E+12,2.54E+12,3.11E+12,3.50E+12,3.87E+12,4.30E+12,4.74E+12,5.20E+12,5.58E+12,6.40E+12,7.71E+12,9.96E+12,1.17E+13,1.45E+13,1.68E+13,1.81E+13,2.07E+13,2.62E+13,2.86E+13,3.27E+13,3.60E+13,3.92E+13,4.21E+13,4.68E+13,5.21E+13,5.65E+13,5.65E+13,5.42E+13,6.74E+13,7.64E+13,8.57E+13
India,IND,"GDP per capita, PPP (constant 2021 international $)",2189.277095,2166.396841,2238.253319,2297.062661,2401.00782,2531.933477,2670.458295,2725.786806,2840.240445,3034.834788,3094.498196,3185.641051,3248.586387,3444.038255,3655.247557,3882.092624,4131.557631,4383.319292,4454.801613,4738.648625,5070.978326,5264.592047,5478.377779,5753.097161,6103.241023,6513.44398,6968.146833,7356.156489,7746.209969,7964.023563,7432.546797,8087.993803,8594.431581,9172.096108
India,IND,GDP per capita (constant 2015 US$),534.4840996,528.898177,546.4410205,560.7985718,586.1754576,618.1392879,651.9583566,665.4661076,693.4085048,740.9162333,755.482294,777.7336603,793.1009618,840.8180443,892.3821035,947.7634353,1008.667137,1070.131538,1087.583036,1156.880666,1238.014727,1285.283049,1337.476111,1404.545346,1490.028508,1590.174331,1701.184238,1795.91185,1891.138435,1944.314848,1814.56157,1974.580602,2098.220931,2239.250363
India,IND,"GDP, PPP (constant 2021 international $)",1.91E+12,1.93E+12,2.03E+12,2.13E+12,2.27E+12,2.44E+12,2.63E+12,2.73E+12,2.90E+12,3.16E+12,3.28E+12,3.44E+12,3.57E+12,3.85E+12,4.15E+12,4.48E+12,4.84E+12,5.21E+12,5.38E+12,5.80E+12,6.29E+12,6.62E+12,6.98E+12,7.43E+12,7.98E+12,8.62E+12,9.33E+12,9.96E+12,1.06E+13,1.10E+13,1.04E+13,1.14E+13,1.22E+13,1.31E+13
India,IND,GDP (constant 2015 US$),4.65E+11,4.70E+11,4.96E+11,5.19E+11,5.54E+11,5.96E+11,6.41E+11,6.67E+11,7.08E+11,7.71E+11,8.01E+11,8.39E+11,8.71E+11,9.40E+11,1.01E+12,1.09E+12,1.18E+12,1.27E+12,1.31E+12,1.42E+12,1.54E+12,1.62E+12,1.70E+12,1.81E+12,1.95E+12,2.10E+12,2.28E+12,2.43E+12,2.59E+12,2.69E+12,2.53E+12,2.78E+12,2.97E+12,3.20E+12
India,IND,Mineral rents (% of GDP),0.304710792,0.25314275,0.324165785,0.279107901,0.210288447,0.219173335,0.233677304,0.223190171,0.362647793,0.266885431,0.261484987,0.281168418,0.273599724,0.240792185,0.304343548,0.839983094,1.01880931,1.700496646,2.279760691,0.93637816,1.513160869,1.423785414,0.765651522,0.893951527,0.536394962,0.28590551,0.356697464,0.457790109,0.432284884,0.649451615,0.686623321,1.315223826,,
India,IND,Gross value added at basic prices (GVA) (current LCU),5.20E+12,6.00E+12,6.88E+12,7.99E+12,9.34E+12,1.09E+13,1.27E+13,1.41E+13,1.63E+13,1.82E+13,1.96E+13,2.13E+13,2.29E+13,2.57E+13,2.90E+13,3.33E+13,3.90E+13,4.49E+13,5.17E+13,5.97E+13,7.08E+13,8.11E+13,9.20E+13,1.04E+14,1.15E+14,1.26E+14,1.40E+14,1.55E+14,1.72E+14,1.84E+14,1.82E+14,2.16E+14,2.47E+14,2.67E+14
India,IND,GDP deflator: linked series (base year varies by country),22.91103825,26.06172275,28.3981959,31.19876431,34.31241496,37.42204695,40.25677385,42.86391173,46.29738286,47.71796969,49.45727544,51.04763151,52.94440008,54.99218257,58.14071227,61.40932687,66.56828648,71.19106671,77.73635176,83.209275,91.96790896,99.99999886,107.9343862,114.6117514,118.4303363,121.1300602,125.0522212,130.0158664,135.0659951,138.3150307,144.974703,157.0872056,167.6866853,169.9780688
India,IND,Coal rents (% of GDP),0.768057501,0.974235499,0.840500822,0.612050716,0.573975196,0.863764804,0.774428518,0.663859523,0.529120777,0.367818969,0.493768595,0.80391772,0.568997609,0.573742461,1.357852935,1.098395986,1.102748996,1.189002299,2.844475013,1.388132187,1.633999337,2.00973995,1.484484398,1.212600352,0.982606994,0.767869514,0.81269479,0.944480461,1.161542809,0.831651348,0.699928572,1.280291699,,
India,IND,"Adjusted net savings, including particulate emission damage (% of GNI)",7.1099023,6.593878884,8.438098847,9.44626901,12.06923259,13.09413978,13.35037836,13.626114,13.29921412,13.3989729,13.02846826,13.00741774,14.57458074,17.46207843,19.77404185,20.71493185,22.7058975,23.34825637,20.99628994,22.02125753,22.89447192,21.01375867,21.26271362,20.31609638,19.71117098,19.47593025,18.42715042,19.3623423,18.48455768,16.76715259,14.44113603,15.40917605,,
India,IND,Adjusted net national income per capita (current US$),321.3989997,263.2106346,275.7979247,263.5962099,304.4545258,328.5259557,352.9017435,366.1705684,365.9952178,390.3016624,387.0749074,395.2093506,412.3712255,479.1688318,546.4966567,619.8163161,698.5147716,890.9949146,851.4178889,957.6586772,1168.29306,1247.9997,1236.649151,1241.309215,1351.773681,1390.312542,1487.766041,1717.793518,1726.284316,1792.586442,1645.130352,1916.125747,,
India,IND,Adjusted savings: net national savings (% of GNI),11.82790222,11.79225331,13.35230041,14.51312556,16.53464079,17.56102525,17.78894165,18.02666568,16.60760773,16.21100663,16.41247456,16.34602733,18.18228842,20.71652857,23.23879743,24.36408364,26.5049756,27.0379876,25.97022902,25.27053747,26.37711722,24.85193241,24.88470772,23.95648814,22.971734,22.18480448,20.91880087,21.61393845,21.15358728,19.25154015,17.11906724,18.56700342,,
India,IND,Adjusted savings: particulate emission damage (% of GNI),4.045041896,3.941654504,3.712238887,3.508149804,3.27672264,3.035182237,2.842893366,2.788116641,2.634318342,2.418551509,2.322447183,2.205361969,2.108323942,1.952802352,1.797774156,1.703237789,1.607228667,1.542998204,1.561123754,1.501413358,1.459335655,1.466241323,1.474167537,1.430726243,1.344181259,1.287556815,1.214774162,1.153293098,1.133793273,1.139162236,1.255437302,1.176057439,,
India,IND,Adjusted savings: mineral depletion (% of GNI),0.122581236,0.10485836,0.137422238,0.114084068,0.052711551,0.057605464,0.05728151,0.087427272,0.187550297,0.135430166,0.13969038,0.087638823,0.092052459,0.090456061,0.134740823,0.423039089,0.571304038,1.009567513,1.322602662,0.551657671,0.874835801,0.746334207,0.319724529,0.395940303,0.242965732,0.147027313,0.194207934,0.213918469,0.286958595,0.285113566,0.446966146,0.945670722,,
India,IND,Adjusted savings: net forest depletion (% of GNI),0.544712344,0.633772394,0.619983102,0.629014498,0.455473016,0.495177822,0.422706188,0.382143609,0.365723081,0.388545336,0.342973266,0.331096696,0.37417915,0.341818488,0.24451664,0.213464418,0.284269162,0.303026557,0.30110295,0.260759906,0.380636441,0.354732294,0.313210382,0.283202329,0.268202532,0.298467427,0.304148826,0.209054527,0.150445691,0.157402582,0.188802021,0.163266862,,
India,IND,Adjusted savings: education expenditure (% of GNI),3.5,3.4,3.3,3.2,3.1,3.1,2.9,2.9,3.7703764,4.29,4.201036022,3.958967694,3.716899366,3.474831038,3.220964842,3.13,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,,
India,IND,"Services, value added (annual % growth)",5.549611765,5.427778725,5.87550266,7.749140673,5.052227759,9.168081963,6.755892874,8.996028188,8.214490706,12.49494834,5.105632873,6.248160787,6.34846092,7.351189063,8.259221523,9.117631788,7.038321568,7.77804509,6.51991412,8.676469828,7.835665991,5.864008315,8.333677143,7.659995074,9.810593093,9.438240948,8.463063849,6.343062899,7.171913879,6.429507579,-8.351572986,9.175499166,10.01477895,7.496359548
